Date_Time,Date,Tweets
2019-04-15 12:42:49,2019-04-15,"https://t.co/bTHvIhLUOQ
$ORCL $FB $MSFT $TWTR $ADBE $AMFE $AMRN $OZK $PHUN $HMNY $SIRI $CVSI $GOPH $FMCC $FNMA… https://t.co/NZW2NiXaH8"
2019-04-15 12:47:23,2019-04-15,"Pictet &amp; Cie Europe Sa Increased Its Microsoft $MSFT Stake; Southernsun Asset Management Has Boosted By $890,136 It… https://t.co/VQqf3XTR2M"
2019-04-15 12:47:41,2019-04-15,"As Tjx Ord $TJX Share Price Rose, Cincinnati Indemnity Company Has Raised Holding; Microsoft $MSFT Stock Price Rose… https://t.co/tXPSQm9k45"
2019-04-15 12:48:43,2019-04-15,Microsoft $MSFT Stock Price Rose While American National Registered Investment Advisor Has Upped Position; At T $T… https://t.co/iuCylbw5C9
2019-04-15 12:54:19,2019-04-15,Suncoast Equity Management Has Upped Its Microsoft $MSFT Holding by $4.83 Million; Market Valuation Rose; Public Se… https://t.co/eLhI37Qydv
2019-04-15 12:55:18,2019-04-15,"Nicholas Investment Partners LP Raised Position in Microsoft $MSFT by $791,133; Stanley Black &amp; Decker $SWK Valuati… https://t.co/dm4LOzoGv9"
2019-04-15 12:55:49,2019-04-15,"$MSFT key stats, insider trades and 3-year forecasts https://t.co/BQurtEBzvJ"
2019-04-15 12:56:43,2019-04-15,"$MCGID BIG THINGS OTW!
BUY THE DIP__
$5+!
$OSTK $SQ $MSFT $DIGAF $CCTL $GS $APTY $MARA $RIOT $MGTI $DPW $BTCS  $BTSC… https://t.co/LQZ1UGUxL5"
2019-04-15 13:01:51,2019-04-15,"https://t.co/tuR64qCIb0 For Sale!

$MCGID
$OSTK $SQ $MSFT $DIGAF $CCTL $GS $APTY $MARA $RIOT $MGTI $DPW $BTCS… https://t.co/DT2QKeRvWg"
2019-04-15 13:03:09,2019-04-15,"$IBM $MSFT $WMT $KR:

IBM’s Blockchain Service Adopted by Albertsons Companies:

https://t.co/Tpm0BzstmE"
2019-04-15 13:07:57,2019-04-15,"Dubuque Bank &amp; Trust Company Has Lowered Its Microsoft $MSFT Stake by $385,618 as Market Valuation Rose; Artisan Pa… https://t.co/tpwvRfuotH"
2019-04-15 13:09:24,2019-04-15,4/15 52-Week Hi Watch List: $SMH $V $XLK $SHOP $MSFT $XLNX $IYR $PYPL $ADI $OLED $AVGO $CREE $MLNX $CMCSA $VNQ… https://t.co/sjlwtSaDbp
2019-04-15 13:09:45,2019-04-15,"More about the #OptionsGreeks here:
https://t.co/4zo41aTRGV

$ES_F $NQ_F $ZB_F $SPX $AAPL $NFLX $AMZN $TSLA $VIX… https://t.co/XJafeXLvJQ"
2019-04-15 13:14:17,2019-04-15,Here's how analysts see Microsoft Corporation $MSFT after this past week.  https://t.co/1MbV4p3Opj
2019-04-15 13:15:41,2019-04-15,"$MSFT (+0.0% pre) Microsoft reveals hackers accessed some https://t.co/nuhMuPW3yA accounts for months - TheVerge

https://t.co/biJhpCeel9"
2019-04-15 13:16:59,2019-04-15,""" $KT , securing successful early 5G subscribers ...In the second half of the stock price rising expectations ""… https://t.co/war1Kg1vAR"
2019-04-15 13:25:08,2019-04-15,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/uBp9SAQTBK? Winning… https://t.co/cy8fOs6b0Y"
2019-04-15 13:28:00,2019-04-15,"Forward Management Lowered Its Holding in Ventas $VTR by $527,800 as Valuation Rose; Quantum Capital Management Has… https://t.co/Djtd8qmpEZ"
2019-04-15 13:28:46,2019-04-15,Top 10 Most Active #DowJones #Stocks today: $DIS $CVX $AAPL $JPM $PFE $MSFT $XOM $CSCO $UNH $DWDP… https://t.co/bG27K1ujxK
2019-04-15 13:30:05,2019-04-15,Steinberg Asset Management Lifted Holding in American Woodmark Corporatio $AMWD by $1.90 Million; As Microsoft… https://t.co/YtSSLgga3O
2019-04-15 13:33:04,2019-04-15,"$AMZN $GOOGL $AAPL $MSFT:

Microsoft, PUD Ink Deal for Clean Energy &amp; Broadband Services:

https://t.co/Du97FFwHhZ"
2019-04-15 13:38:55,2019-04-15,$MSFT getting some legs
2019-04-15 13:39:32,2019-04-15,New 52 Week High today: $SPLV $ATUS $VSAT $JMIA $XLNX $OLED $FDS $ACIA $ORCL $PYPL $MSFT $ROL $AON $FTNT $TUFN $UDR… https://t.co/9QLKfPBbqd
2019-04-15 13:39:49,2019-04-15,"Poplar Forest Capital Holding in Microsoft $MSFT Has Decreased by $757,500 as Shares Rose; As Realpage $RP Stock Va… https://t.co/hDlIlNE0La"
2019-04-15 13:40:35,2019-04-15,Taking profits as they come. $MSFT https://t.co/HGBJVPHDCc
2019-04-15 13:43:55,2019-04-15,"Cliftonlarsonallen Wealth Advisors Has Upped Its Microsoft $MSFT Position by $342,794; Stock Value Rose; As Keycorp… https://t.co/d81qYyKpxE"
2019-04-15 13:44:54,2019-04-15,"YOU WERE WARNED...

$ba $aapl $fb $tsla $c $amzn $nflx $googl $dia $indu $qqq $ndx $iwm $eem $jpm $gs $ms $btc $gld… https://t.co/2X3R8dnXa4"
2019-04-15 13:45:28,2019-04-15,"As Verint Systems $VRNT Market Valuation Rose, Rgm Capital Has Decreased Stake by $3.55 Million; Transamerica Finan… https://t.co/ptLoZcibUS"
2019-04-15 13:46:08,2019-04-15,Stocks Get Closer to Last Year's Record High $QQQ $AAPL $MSFT $SPX $DJI https://t.co/3LQRZJISmb
2019-04-15 13:46:39,2019-04-15,"YOU WERE WARNED...

$ba $aapl $fb $tsla $c $amzn $nflx $googl $dia $indu $qqq $ndx $iwm $eem $jpm $gs $ms $btc $gld… https://t.co/45xYlMEGxS"
2019-04-15 13:47:45,2019-04-15,$KT is valued at roughly double in South Korea vs what its trading at in American exchanges. Very #undervalued… https://t.co/pcrIU9JkbF
2019-04-15 13:50:12,2019-04-15,$MSFT - 52-WK HIGH!!! https://t.co/VToMstrKWs
2019-04-15 13:55:53,2019-04-15,Double up on $msft puts avg .25 $119 weekly put - pop that piggie
2019-04-15 13:57:26,2019-04-15,$msft $dis n $nke will be fun times this week
2019-04-15 13:58:04,2019-04-15,@satyanadella @BradSmi is $MSFT contributing to this?? https://t.co/YtsST0JqSB
2019-04-15 14:05:02,2019-04-15,Microsoft Corporation $MSFT Stock Price Hits 52-Week High Today https://t.co/E0asfAqC0F
2019-04-15 14:07:25,2019-04-15,"Options buying recap from Friday 4/12! 

OI was reviewed to verify the number of contracts added.

$GRUB $MSFT… https://t.co/gXyvin3ocp"
2019-04-15 14:07:26,2019-04-15,$BCS Barclays PLC Grows Position in KT Corp $KT https://t.co/80ChGYj0k0 #wallstreet #investing #investments… https://t.co/P1MglZ8zTV
2019-04-15 14:09:01,2019-04-15,"More about the #OptionsGreeks here:
https://t.co/4zo41aTRGV

$ES_F $NQ_F $ZB_F $SPX $AAPL $NFLX $AMZN $TSLA $VIX… https://t.co/87SKz8IfCs"
2019-04-15 14:11:02,2019-04-15,"$AMZN $WMT $UPS $MSFT:

Employee privacy in the US is at stake as corporate surveillance tech monitors workers’ ev…… https://t.co/5XEtkm9FCx"
2019-04-15 14:12:23,2019-04-15,"$VTXB #CEO of Vortex Brands Co. is Featured in an Exclusive New Audio Interview at https://t.co/HLsLTkjFPH , Inc.… https://t.co/DvH9hQSdQ0"
2019-04-15 14:14:56,2019-04-15,"__ Highest Market Caps __
__Apple Inc.
$AAPL » 199.01 __0.14___0.07%
__Microsoft Corporation
$MSFT » 121.21 __0.26___0.21… https://t.co/QUiZKUcjHv"
2019-04-15 14:23:23,2019-04-15,$MSFT ATH today . Sleep well stk to invest LT $DIA $QQQ $XLK
2019-04-15 14:23:26,2019-04-15,The most important announcement for the $ZNZBF just hit showing that the Company’s samples from its primary mining… https://t.co/Uq4Z2xJsyy
2019-04-15 14:23:36,2019-04-15,What ******** idiot at @Microsoft decided that having computers run software updates that take forever on the week… https://t.co/Ph7MPBAgu5
2019-04-15 14:25:11,2019-04-15,"Stifel Financial Corp Buys 58,209 Shares of $KT Corp https://t.co/MdW0fboOoL #wallstreet #investing #investments… https://t.co/LePGX2zINC"
2019-04-15 14:27:32,2019-04-15,CNBC #halftimereport racked up three wins on Friday with $XLF $XOP $ECA to up its April record to 11-5. The overall… https://t.co/qNjAJJNe4w
2019-04-15 14:28:47,2019-04-15,$MSFT Supper  #Stocks #StockMarket #Equities #DayTrading #Trading #forex #Daytrader #NASDAQ https://t.co/mhZdHzCjsz
2019-04-15 14:29:02,2019-04-15,Technical Secrets – Microsoft Corporation (NASDAQ: MSFT) https://t.co/Tx9blkvzwK $MSFT #stocks #stockmarket
2019-04-15 14:31:12,2019-04-15,Microsoft: Hackers compromised support agent's credentials to access customer email accounts $MSFT #cybersecurity https://t.co/DOw2RvYcHn
2019-04-15 14:31:55,2019-04-15,"#Bitcoin is curling up to attack USD$6,000 as #MarketOrderBook depth stands above USD$300 million… https://t.co/D0bpOKwApC"
2019-04-15 14:35:13,2019-04-15,What's going on with these schmucks at $IMUC are they still a company? $GE $EEM $HSGX $BAC $SPY $FB $PFE $SNAP $XLF… https://t.co/QvVyA4ZvvN
2019-04-15 14:37:13,2019-04-15,New Post: Why Does G Suite Keep Kicking Into Microsoft's Goal Post? | Pretzel Logic - https://t.co/CrN5Km6kCo… https://t.co/4xkVZewQfA
2019-04-15 14:37:32,2019-04-15,"Weekly Stock Market Review For Week #16: https://t.co/yCtFOqEJMu  

#stockmarket #stockstowatch #tradingview… https://t.co/cJmGFKdnZ1"
2019-04-15 14:37:42,2019-04-15,$MSFT @Microsoft has become a great company with their cloud-based computing. I work with it everyday &amp; folks are m… https://t.co/uLQg4Ppw6Q
2019-04-15 14:43:48,2019-04-15,"Bruh this sux, my $wtw options expired on friday, but today the stock goes back up to $20
 $MSFT $GLD $MCK $UNH… https://t.co/V4MLT87l9s"
2019-04-15 14:44:22,2019-04-15,How Warren Buffett and Satya Nadella Are Mentoring @HubSpot: Interview of @bhalligan @themotleyfool #stocks $HUBS… https://t.co/5cduaHvJ2I
2019-04-15 14:51:33,2019-04-15,"Reducing short deltas by rolling up the put side.
More on #TradeManagement:
https://t.co/kaHFajipK1

$ES_F $NQ_F… https://t.co/CghwRPRcsH"
2019-04-15 14:52:07,2019-04-15,$MSFT $AAPL https://t.co/J24RrRKFo0
2019-04-15 14:53:54,2019-04-15,"Earnings ahead:
4/16 $UNH
4/22 $GE
4/24 $FB
4/25 $AMZN &amp; $MSFT
4/29 $GOOG
4/30 $AAPL
5/03 $BABA"
2019-04-15 14:55:42,2019-04-15,"5/01 $FIVN

Earnings ahead:
4/16 $UNH
4/22 $GE
4/24 $FB
4/25 $AMZN &amp; $MSFT
4/29 $GOOG
4/30 $AAPL
5/03 $BABA"
2019-04-15 14:55:57,2019-04-15,$MSFT nice squeeze to hod then followed by a dump job. Market woes continue...
2019-04-15 14:58:07,2019-04-15,"$RHT $MSFT:

IBM Stock Won’t Around as Fast as Investors Expect:

https://t.co/6Sk6fW15y1"
2019-04-15 14:58:47,2019-04-15,#buildthewall #trump2020 #china $SPY $QQQ #boeing #Huawei #tradewar #trade #MAGA #TRUMPTRAIN #DOBBS $AAPL $TSLA… https://t.co/qmRN0cZs9A
2019-04-15 15:01:54,2019-04-15,Please pray for India so India stays as top slave labor camp to kill USA Worker jobs careers families with #H1B + I… https://t.co/kSiNSOhEA1
2019-04-15 15:07:58,2019-04-15,Annex Advisory Services Lifted Position in Microsoft $MSFT; Noodles &amp; Co $NDLS Shareholder Mill Road Capital Manage… https://t.co/Nopv0kQZKl
2019-04-15 15:08:02,2019-04-15,"Annex Advisory Services Has Lowered Its Chevron New $CVX Stake by $336,420; Share Value Rose; Partner Fund Manageme… https://t.co/rjRHKLB0Vd"
2019-04-15 15:08:27,2019-04-15,The #1 Algorithmic Alert System For Traders--&gt; https://t.co/RB7924Aj9A  $SPX $SPY $MU $NVDA $AMZN $AMD $FB $S $GM… https://t.co/KnNQs0GTDV
2019-04-15 15:09:39,2019-04-15,Btr Capital Management Has Lowered Its Position in Weyerhaeuser Company $WY by $2.28 Million; Parus Finance Uk LTD… https://t.co/1LM97eiOWs
2019-04-15 15:10:10,2019-04-15,$MSFT - Microsoft working on AirPods competitor - Thurrott https://t.co/Ubt9cbXDKL
2019-04-15 15:11:56,2019-04-15,$MSFT The Pre-earnings Momentum Trade With a Technical Trigger in Microsoft Corporation That Everybody Should Know… https://t.co/l2sVPQ4Ld1
2019-04-15 15:12:01,2019-04-15,Concourse Capital Management Increases Holding in Disney Walt Co $DIS; Milestone Group Has Lifted Microsoft $MSFT P… https://t.co/BzU7nvneiv
2019-04-15 15:12:57,2019-04-15,"Microsoft $MSFT Shares Rose While Veritas Investment Management Llp Trimmed Its Holding by $672,660; Gator Capital… https://t.co/D6PNsMKkyw"
2019-04-15 15:15:02,2019-04-15,"As Cf Inds Hldgs $CF Shares Declined, Holder Credit Capital Investments Cut Stake; Lincluden Management LTD Has Tri… https://t.co/3FqsjATgJ2"
2019-04-15 15:15:43,2019-04-15,@pkushin @lauradfrancis @NFAPResearch @TerenceHyland pimp bogus #H1B Denial Sob Story to kill more USA Worker jobs… https://t.co/ZpU1VOpvdA
2019-04-15 15:16:24,2019-04-15,"After Making Record High, Is Microsoft Corporation $MSFT's Near-Term Analysis Positive? https://t.co/86jCdQtjZr"
2019-04-15 15:18:06,2019-04-15,"$RHT $MSFT:

IBM Stock Won’t Rise as Fast as Investors Expect:

https://t.co/z7YyPHkDoV"
2019-04-15 15:18:37,2019-04-15,@pkushin @lauradfrancis @NFAPResearch @TerenceHyland push #FakeNews #H1B Denial to kill more USA Worker jobs career… https://t.co/QJdWeYfZIl
2019-04-15 15:20:36,2019-04-15,$MSFT - Microsoft working on AirPods competitor - Thurrott https://t.co/2LTc4aQPQ6
2019-04-15 15:20:54,2019-04-15,Microsoft $MSFT Stock Price Rose While Morgens Waterfall Vintiadis &amp; Co Has Lowered Position; Signature Financial M… https://t.co/7DrEDKWS2T
2019-04-15 15:21:43,2019-04-15,INCONVENIENT NEWS KILLED @bloomberg @pkushin @lauradfrancis @TerenceHyland so Oligarchs can kill more USA Worker jo… https://t.co/YDOzXnHeh0
2019-04-15 15:21:45,2019-04-15,"Major L2 shift on $GCGX! Fin's coming, so I think she's 100% ready for her big move. Check out chart as well, its p… https://t.co/Mrbt2wXYWv"
2019-04-15 15:26:50,2019-04-15,How Warren Buffett and Satya Nadella Are Mentoring HubSpot @themotleyfool #stocks $HUBS $MSFT $CRM https://t.co/xtMdsdFXN5
2019-04-15 15:26:55,2019-04-15,No #H1B tears or #fakenews sob @pkushin @lauradfrancis @bloomberg @TerenceHyland for USA Worker jobs careers famili… https://t.co/QoHFgAxslD
2019-04-15 15:27:53,2019-04-15,"Pettee Investors Decreased Applied Materials $AMAT Stake By $456,800; Parus Finance Uk LTD Has Decreased Its Micros… https://t.co/OzmmNRA9zC"
2019-04-15 15:28:26,2019-04-15,First Tr Enhanced Eqty F $FFA Stake Held by Shaker Financial Services Llc; Churchill Management Increased Its Holdi… https://t.co/vTCJ2wmunJ
2019-04-15 15:29:32,2019-04-15,$MSFT off the gates or red.
2019-04-15 15:30:00,2019-04-15,REPORT: Microsoft working on 'Morrison' #earbuds $MSFT $AAPL $AMZN https://t.co/JCurnMYbqe
2019-04-15 15:31:02,2019-04-15,"$MSFT:

Suddenly, every major tech company is building an Apple AirPods competitor:

https://t.co/eOEjuA2UGR"
2019-04-15 15:33:20,2019-04-15,$MSFT building a set of earbuds to rival $AAPL AirPods - code-name Morrison. $AMZN $GOOG
2019-04-15 15:35:01,2019-04-15,Altaba Inc. $AABA Reaches $74.69 After 5.00% Down Move; Dsm Capital Partners Has Increased By $25.46 Million Its Mi… https://t.co/sp1oIlGp0b
2019-04-15 15:35:56,2019-04-15,Microsoft working on AirPods competitor - Thurrott https://t.co/C8Nt0qb14k $MSFT
2019-04-15 15:38:54,2019-04-15,NEW POST: The Dow Jones Industrial Average Today - A look at all 30 Dow Components https://t.co/lc9kjk4aHY $DJIA… https://t.co/8JxmR6tUk4
2019-04-15 15:42:55,2019-04-15,"As Cisco Systems $CSCO Shares Rose, Rockland Trust Co Raised by $307,407 Its Position; As Microsoft $MSFT Valuation… https://t.co/JwlOI6J1py"
2019-04-15 15:44:41,2019-04-15,$MSFT crashing hard.
2019-04-15 15:46:56,2019-04-15,"As Microsoft $MSFT Market Value Rose, Holder Bill &amp; Melinda Gates Foundation Trust Has Cut Stake by $808.00 Million… https://t.co/n7fZfQpDo3"
2019-04-15 15:47:59,2019-04-15,"https://t.co/bTHvIhLUOQ
$APPL $ORCL $FB $MSFT $TWTR $ADBE $AMFE $AMRN $OZK $PHUN $HMNY $SIRI $CVSI $GOPH $FMCC… https://t.co/4vyrClGSTE"
2019-04-15 15:48:45,2019-04-15,"https://t.co/yaHpXlDdf8
$ORCL $FB $MSFT $TWTR $ADBE $AMFE $AMRN $OZK $PHUN $HMNY $SIRI $CVSI $GOPH $FMCC $FNMA… https://t.co/RbAg8EqC8z"
2019-04-15 15:49:51,2019-04-15,Microsoft Corp. $MSFT Shareholder Baskin Financial Services Decreased Holding as Market Value Rose; Blue Edge Capit… https://t.co/vXCtawARVE
2019-04-15 15:50:04,2019-04-15,"As Microsoft $MSFT Stock Value Rose, Cna Financial Raised Holding; As Chevron New $CVX Stock Value Rose, United Ass… https://t.co/8ABZB7fF4o"
2019-04-15 15:50:59,2019-04-15,"Tradewinds Capital Management Holding in Microsoft $MSFT Has Cut by $921,423; Bessemer Group Maintains Holding in D… https://t.co/rjNB1Iqjv6"
2019-04-15 15:52:28,2019-04-15,Ericsson $ERIC Market Value Rose While Masters Capital Management Has Trimmed Its Holding by $4.00 Million; Tiger L… https://t.co/dBtDW6DIpj
2019-04-15 15:53:13,2019-04-15,"$MSFT is up 697% over the past 10 years.

Company has done great but the market has rewarded it by increasing forwa… https://t.co/vIAsyojY5u"
2019-04-15 15:54:02,2019-04-15,Cf Inds Hldgs $CF Holder Slate Path Capital LP Cut Stake by $30.75 Million as Shares Declined; Microsoft $MSFT Shar… https://t.co/Lw1GZCjrPZ
2019-04-15 16:01:57,2019-04-15,Main Street Research Has Trimmed Its Microsoft $MSFT Position by $1.06 Million; Pinnacle Advisory Group Has Lowered… https://t.co/8oySQeOh9G
2019-04-15 16:02:02,2019-04-15,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! https://t.co/2mGXNjW6WQ   $AAPL $MSFT $NVDA $AMD
2019-04-15 16:03:05,2019-04-15,"Ajo LP Cut Its Liberty Tripadvisor $LTRPA Stake by $516,075; First National Bank &amp; Trust Co Of Newtown Has Trimmed… https://t.co/qq4xbWEd5k"
2019-04-15 16:04:29,2019-04-15,"@tesla_truth $msft, Steve!?"
2019-04-15 16:05:30,2019-04-15,Cigna $CI Shareholder Marco Investment Management Has Boosted Position by $2.31 Million as Valuation Declined; Emin… https://t.co/ybG9uR5Pg8
2019-04-15 16:13:35,2019-04-15,$AAPL might want to up the free 5GB iCloud limit.  I have 1TB of $MSFT OneDrive included as part of my Office 365 s… https://t.co/5xWeTMbujS
2019-04-15 16:13:45,2019-04-15,"As Tjx Cos New $TJX Stock Rose, Moors &amp; Cabot Has Lifted Its Stake; As Microsoft Com $MSFT Market Valuation Rose, B… https://t.co/xUqSi7kbvm"
2019-04-15 16:16:26,2019-04-15,"I love Hov’s music/message, but $250 - $399 a ticket? This is definitely a solo date night for me. $MSFT is at ~$12… https://t.co/LwX9qGH16y"
2019-04-15 16:18:08,2019-04-15,$MSFT $AAPL $AMZN $NFLX $TSLA All bad today __
2019-04-15 16:19:08,2019-04-15,$MSFT - Discless Xbox preorders start tomorrow? https://t.co/Dma3fC9WtF
2019-04-15 16:19:57,2019-04-15,Microsoft Com $MSFT Holding Has Raised by Essex Investment Management Co Llc; General Electric Company $GE Holder H… https://t.co/c6SXAS6vA6
2019-04-15 16:20:23,2019-04-15,"As Preferred Apt Cmntys $APTS Valuation Rose, Shareholder National Asset Management Has Decreased Its Stake; Annex… https://t.co/ML59wLGydb"
2019-04-15 16:21:41,2019-04-15,"As Microsoft $MSFT Stock Rose, Osborne Partners Capital Management Decreased by $913,242 Its Stake; Greenwood Gearh… https://t.co/NNpGcYssU7"
2019-04-15 16:24:21,2019-04-15,Interocean Capital Continues to Hold Position in Apple $AAPL; Microsoft $MSFT Holder Stillwater Capital Advisors Ha… https://t.co/0W1HfvdZfy
2019-04-15 16:24:38,2019-04-15,"Microsoft $MSFT Holder Budros Ruhlin &amp; Roe Has Cut Its Holding by $392,284; Serengeti Asset Management LP Increases… https://t.co/popsbfS5Wl"
2019-04-15 16:27:47,2019-04-15,"Wells Fargo &amp; Co New $WFC Share Price Declined While Trustco Bank N Y Has Cut Stake by $591,100; Greenleaf Trust Ho… https://t.co/2CXS8fbTFP"
2019-04-15 16:31:23,2019-04-15,"As Microsoft $MSFT Stock Rose, Holder White Pine Investment Co Has Cut Position by $2.20 Million; As Coca Cola Co… https://t.co/Ht2rTPftys"
2019-04-15 16:38:53,2019-04-15,if i was a stock analyst i would be the biggest $lyft bear and only give the stock a $10 price target because uber… https://t.co/vRCqH3pHlk
2019-04-15 16:43:31,2019-04-15,$AKAO DOWN 64% SHORTS TRYING HARD____ $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS… https://t.co/3G33k4uT84
2019-04-15 16:49:10,2019-04-15,$AKAO DOWN 63% OVERSOLD. Shorts playing with fire. EASY BOUNCE FROM HERE____ $BAC $GE $BMY $WFC $MU $YNDX $AMD $OCLR… https://t.co/Iaw2RKMK1Y
2019-04-15 16:51:45,2019-04-15,Dumont &amp; Blake Investment Advisors Decreased Its Microsoft $Put $MSFT Position; Papp L Roy &amp; Associates Trimmed Qua… https://t.co/SAwmJEbFA9
2019-04-15 17:00:08,2019-04-15,"Microsoft working on AirPods competitor - Thurrott...
https://t.co/b5aLZqknyf $MSFT"
2019-04-15 17:04:02,2019-04-15,"$AAPL $NTDOY $GOOGL $MSFT $NVDA:

Lacking Specifics, Apple’s Gaming Strategy Fails to Excite Wall Street:

https://t.co/2lGXaLsI2V"
